Concentration,R,G,B
9120.0,154.52299247618475,137.44137190808405,45.54958223361471
9130.0,156.361328771842,136.27720804130956,57.619755591247284
9140.0,166.36980957314228,141.5898286758843,47.96440227951822
9150.0,161.3491174605149,147.48815568428915,56.90652024740944
9160.0,145.5718222145021,139.51837780503342,34.38998477133538
9170.0,146.5767184052392,125.3065978427915,46.64969351790131
9180.0,152.72096820820173,140.07437316651365,72.27189367126368
9190.0,159.39560479333883,125.82984532363777,64.39802137180331
9200.0,165.02774563406146,132.44391923634308,55.48468425096373
9210.0,165.73876514643712,138.0530629957115,43.980824677182596
9220.0,169.42125914386966,140.8411760601347,56.23869929642204
9230.0,163.18368591220235,130.4019075681742,51.76540306932496
9240.0,152.02516914070446,141.36484275555432,44.90108301639669
9250.0,165.8815551433086,143.23588219558908,53.61107746606366
9260.0,159.94605816975672,150.0191200257607,50.21279295455655
9270.0,158.4838087468548,135.5892428082119,51.33882888895581
9280.0,152.27989921752524,134.19612738695898,61.274962682146814
9290.0,157.39015842333112,141.1457405503307,40.48066221628734
9300.0,154.9136208885501,138.76123540998515,55.71817672295634
9310.0,169.32870373468458,140.0670101779122,37.04521081183991
9320.0,154.39041531457417,140.79083473744123,47.39763538333293
9330.0,166.18573885839373,144.4194951515632,60.7699975394724
9340.0,160.2309467016889,139.03409199744124,50.738822359197215
9350.0,174.01818193521524,139.946892330399,49.50218244200587
9360.0,152.59422940784134,151.07956367809743,61.54209892881627
9370.0,157.52594450972418,133.76256276714213,47.55700115737672
9380.0,167.64371726132885,143.30336318101146,51.392384976572565
9390.0,166.36678075028584,137.80973898280013,47.548369888578016
9400.0,161.68871278697367,138.3736970355192,57.78373760065108
9410.0,152.40745563962594,155.69825925756834,54.82066276106696
9420.0,162.3890156766481,141.3946406646936,52.15181248591906
9430.0,152.03044183074311,143.5028053694197,47.983420763361046
9440.0,165.22047549329386,127.40480203150544,57.23285396458037
9450.0,157.77908700198898,128.42488021550744,41.7585637418713
9460.0,165.26989161855965,138.4352681643789,45.656319935969826
9470.0,150.55920924749296,135.23451077103044,43.174605837456326
9480.0,157.33205574744954,147.6276779942466,41.32496227389633
9490.0,162.79060277417153,135.1926681964474,56.95831267086491
9500.0,161.5580300696699,136.1329074484395,55.1579121543346
9510.0,161.9906637797689,130.59945919552507,50.60223899415208
9520.0,158.88089553863634,142.29285035132563,58.7320752814303
9530.0,155.78698268659028,141.87174782546634,48.031521546115
9540.0,159.33219156907754,130.46196353985374,57.10661262331595
9550.0,152.32039740348932,140.93529243792057,47.27789091205805
9560.0,153.64593982012195,135.18252123315955,54.449940162367724
9570.0,161.529350408453,136.5375256616517,41.520132951579114
9580.0,167.45774585527897,147.6139156775444,57.10100058427692
9590.0,160.42442463977247,136.22999590726823,43.04910861620629
9600.0,140.536217028193,139.84082817601043,52.139876962650824
9610.0,160.16796866169378,130.15917197904264,50.093822176210836
9620.0,168.18749463034797,132.68076552132328,53.42886359080984
9630.0,152.32451016676822,149.53357100188362,44.83211313112755
9640.0,169.15637772990846,140.75082206313672,44.274643270606525
9650.0,153.18398382319526,137.314594568477,55.0294497019137
9660.0,165.02392380899016,141.62040210128134,53.1218041568955
9670.0,149.1867182734456,135.34480997066964,63.131590431697056
9680.0,162.4639294849704,140.08826582353188,53.9951738270599
9690.0,162.474487651958,142.31683853540443,49.314456038805844
9700.0,170.26121658967327,137.8211168239728,36.3918410785489
9710.0,170.09883421890314,134.58541628463172,58.00519661547767
9720.0,172.88585146806076,136.89169165526738,51.27403026219399
9730.0,160.2214314387812,147.98691852942204,65.79881895172596
9740.0,158.11474017765144,131.29147532501608,58.39917604755538
9750.0,166.79092782669036,139.14578109350455,54.02624735480968
9760.0,157.0190471309161,128.80734910871055,45.5923195008556
9770.0,161.0780608345451,131.0474567442633,58.14562701580136
9780.0,161.93251452749442,160.42497961263882,56.4245837586288
9790.0,153.22991136818743,149.82525040954678,57.73386227984722
9800.0,150.30240785534315,147.41501716502904,59.89701756043874
9810.0,161.12486023600738,149.90252305627178,63.03832000462122
9820.0,142.77926454889078,143.57749745344665,65.81416080576511
9830.0,144.65294081877096,134.1369646995674,59.26362399994162
9840.0,171.86124104622226,150.79223422253645,51.32975886406428
9850.0,161.02808156626207,144.80755168767146,56.52085568386684
9860.0,167.26359116692345,131.31272262840207,46.19367136341856
9870.0,151.9253424715973,146.70704610387193,60.76610955543371
9880.0,158.72253582681253,139.2407865370783,57.13767638828465
9890.0,176.0847754295234,148.7582334924761,56.72457805850543
9900.0,154.29062759640286,134.36143427585802,58.039707105927995
9910.0,160.7799005329469,130.038099110118,56.31333904076813
9920.0,158.57653179722226,147.5704492263705,52.42086582018811
9930.0,155.61585593025652,141.62359013305223,49.99235259814175
9940.0,156.46358239277941,138.9528253290876,56.06747018733389
9950.0,155.71348965659055,127.67073556126384,66.26132553071598
9960.0,173.7247919874183,122.32948008331707,35.636671025196705
9970.0,162.3682835954496,143.6455067492132,48.65119627986839
9980.0,155.3670770326226,139.75327569054,52.41224636986887
9990.0,150.07763116039916,125.20658572275343,59.47958206967959
10000.0,163.47528506643147,130.30115048854822,54.97078201139694
10030.0,157.53297340649678,133.89807917414646,61.21615942829913
10060.0,165.36630600506487,135.0781693403723,52.5163446650906
10090.0,157.27968354363202,145.4343441781369,38.19747740418058
10120.0,161.4205113004909,146.31727492116718,52.93354513914103
10150.0,168.1639050373349,120.25732588363186,44.58560385446784
10180.0,164.62754257490147,138.95606549013635,53.73029353593702
10210.0,168.62371828834452,136.88782414111563,59.07008612992306
10240.0,172.1161137637482,141.6101568084318,42.53908025370703
10270.0,169.92208857614247,131.36106719852606,42.40444812767805
10300.0,154.579026163956,149.50098548371318,50.64193547595707
10330.0,162.6005662184933,146.393906387942,37.27431816928677
10360.0,165.87591999278794,137.42663897306042,43.19300851506421
10390.0,156.06256289826433,131.49147671664778,52.22381079203367
10420.0,165.5609968337757,150.4012614190806,48.755535508864284
10450.0,166.7475083007274,136.95773373823653,34.33449441225751
10480.0,172.13524306232594,127.60814374453629,48.13953965858932
10510.0,179.1242127849103,152.58015071868996,56.18902614964292
10540.0,168.633459338872,131.64347198318492,49.60404121747845
10570.0,166.50069349214647,152.13339506302358,49.92088743731864
10600.0,166.16541695122885,153.39951518293233,39.903109769794284
10630.0,168.17713618051854,136.55655181262148,56.26360028401431
10660.0,168.97539438261228,137.03030799876328,56.54819878180901
10690.0,163.4199036150251,141.0627426305148,62.16054649490643
10720.0,169.15485119021633,135.70806954148583,51.637419046009455
10750.0,141.57778037858034,136.9562885101196,40.94595698654375
10780.0,144.25453108845653,137.6708354963626,45.92573324418313
10810.0,154.7527428887011,125.52299590750545,48.29990976348276
10840.0,169.52075914799622,140.52575706556752,67.30187686381043
10870.0,157.02835746228524,143.3181606187508,44.60231823365805
10900.0,169.5960675073694,153.70423907271865,37.397827097312714
10930.0,170.59136839533463,140.0056362378902,55.31641004429496
10960.0,164.93471132236135,137.74794168210968,51.26570181993095
10990.0,165.51099687910167,138.5040338916372,62.350548739733554
11020.0,157.67737694342105,145.81223202795647,52.852297403113205
11050.0,152.30441184591447,141.4981715865123,43.449381060306735
11080.0,165.46957888875164,152.586237955978,56.89977800992671
11110.0,160.38414344559172,147.61411994624652,64.40737013612488
11140.0,151.89119603978202,136.32451761028054,50.28719413136506
11170.0,150.22417380148215,140.79400163839512,53.59287659116354
11200.0,153.33370290773289,152.31355254278287,52.270333072004746
11230.0,170.07432350239282,138.99218499916617,46.41498050631311
11260.0,152.90649208178348,141.31437233521598,62.38834737670558
11290.0,158.22396719218844,141.10928250376259,47.64823694224302
11320.0,165.05330603438205,151.7517465326797,63.83117760096072
11350.0,163.8049162009342,127.29491862716459,51.1710379569546
11380.0,158.3006141898184,153.37103057766208,53.33582473982534
11410.0,161.83014676771683,136.41080320595515,53.77294447148296
11440.0,171.86557965375664,138.3507704428676,46.948267282565446
11470.0,169.75031972137006,131.134834773143,38.37021923504551
11500.0,174.95624251929013,125.17658510882484,75.17874601577488
11530.0,152.60112338285094,137.41278852969117,52.56533248226387
11560.0,158.14305339876964,145.4331977877523,47.03018683261468
11590.0,158.19586370555572,139.74982870569448,53.3582066101123
11620.0,153.94503614408254,142.24994090635766,58.90986396567097
11650.0,152.61880685790155,123.61680478976933,56.3256908968494
11680.0,154.88633495115496,134.7108897565767,46.569096160774976
11710.0,154.91078463386916,134.47218169615425,61.71551963006315
11740.0,159.97314787704457,139.11084426103878,57.18048770335397
11770.0,155.87685063798415,131.76415755022379,47.85362055305678
11800.0,151.19396189925394,150.0597669672562,47.890360178696774
11830.0,152.5864332927759,136.6187530600913,61.56235052781473
11860.0,147.12605711277934,141.85346470773638,54.59516736766526
11890.0,163.59485591982693,131.05465894781926,65.70659211484505
11920.0,155.9052524841974,124.32428668486168,54.68298685580227
11950.0,161.26253872310903,136.17382016730267,50.51977784640928
11980.0,156.29846690292916,135.77420338309636,47.48951691915612
12010.0,161.18226103318625,144.3266931871761,35.81162995948598
12040.0,161.74939279383446,142.58380768180498,47.39536721581091
12070.0,170.84923543623606,133.11258626959972,40.88650117686107
12100.0,171.09408650943232,145.02817730423857,60.99432504575743
12130.0,154.75759408549303,140.98923971916358,44.19414408658182
12160.0,162.25615072980455,134.11012332227722,62.973792444657086
12190.0,167.61495212688973,142.8654888047877,59.410506389429166
12220.0,157.6890945414983,142.00305890637702,49.10040820885751
12250.0,156.0652068121032,136.31879438695302,51.07811511720018
12280.0,159.63066947542885,138.16002423030565,51.299339108390356
12310.0,166.79560080456545,132.71572213196606,39.98294214988309
12340.0,153.70211402969673,134.7713993488472,50.94631609232341
12370.0,163.75723999196634,136.13370276466466,45.55026154005839
12400.0,155.79679571347853,140.53555345882558,35.46878829692512
12430.0,170.21018942230987,137.5122117664768,39.18461550995407
12460.0,148.13859479592438,131.6151245700968,58.770052616431975
12490.0,151.7194818087097,141.93471708149784,58.71990372199973
12520.0,166.90249765573728,142.34295664326623,73.41053102891661
12550.0,172.77662584392255,140.2836527324903,55.364234494475696
12580.0,150.16863226194883,142.26688087780147,51.89439702010167
12610.0,138.79303467953642,137.40703726472526,53.102213655006345
12640.0,157.05470788613513,140.78920275022645,60.234563017207115
12670.0,165.84314236686015,144.37853710455798,47.24030470863475
12700.0,163.99612255659747,150.11336703188815,43.84917764935176
12730.0,155.36496074770923,133.47030458018446,50.91290141935952
12760.0,163.31529189552123,125.70359861149002,66.75368336296303
12790.0,155.57993915521612,131.69028504649802,45.13875839244975
12820.0,162.83889284563452,134.77895022641908,45.441196348399664
12850.0,166.01600974504916,138.24318188565817,53.63732508175061
12880.0,155.95309951989728,145.09530997558574,47.8091129072664
12910.0,161.6071260211345,152.31656792596826,41.413177545194955
12940.0,165.49686330145326,135.58317672352115,62.82133655086396
12970.0,147.59479421328103,146.3697748899217,43.14553746509459
13000.0,155.35793129334914,134.9531314042034,56.04723795504836
13030.0,169.5946702009522,131.42765679317898,38.40369331286257
13060.0,165.53865360100474,145.30920359620228,44.14458026461084
13090.0,158.4509336494593,140.87479031010432,49.81136754609651
13120.0,165.18633176746724,132.92616236672436,57.11558796933428
13150.0,151.39637171348735,145.3217568622026,56.279895708931534
13180.0,161.42945299150645,137.89873660463186,61.98226508132779
13210.0,171.9822637197194,149.8812171024298,48.6696220955455
13240.0,164.484306677136,144.51850143416112,49.97956821795411
13270.0,154.76463673402395,137.63371056951664,64.1691410669393
13300.0,163.56897140900102,143.32791770059112,39.62989561009646
13330.0,168.9304514279639,144.38693219184728,52.20324715896915
13360.0,153.88421350151373,139.12279021109563,47.743134657089094
13390.0,170.85225417239738,151.69147103599968,43.15460490211854
13420.0,162.7947060379005,136.2332410603915,42.89525733296081
13450.0,163.53814604125702,141.67082451952652,49.231165175434555
13480.0,148.94105190433612,143.33623706361848,52.0273776042461
13510.0,160.01000614229136,142.37605407850296,44.54590018980845
13540.0,156.84919566079276,143.19783430605958,57.42673667240045
13570.0,169.01093704632464,147.1245848249978,72.46404434468434
13600.0,166.0457100854211,131.35430118362177,58.08380930005466
13630.0,162.86687813609137,149.65088661628297,49.1270638846978
13660.0,166.8593853173284,152.52964550713193,59.552537716870155
13690.0,150.27208955605028,142.86301741261403,46.001444796968464
13720.0,159.31096201912868,144.66220097642753,59.3571932664239
13750.0,165.15058209260988,148.5985231794217,49.88031584907408
13780.0,164.147335509707,141.7781678960142,58.824990592776636
13810.0,166.34456902246905,142.95739979774407,40.021368523950606
13840.0,150.40902229850764,136.39506367469653,51.94848180796993
13870.0,150.50559019731497,143.4243274641986,49.09367903363463
13900.0,162.1049489179082,143.79278173910802,44.06363264351598
13930.0,155.51648469520597,142.7091377891305,49.25661748564255
13960.0,157.74946560736453,140.1125734375372,53.22168056020846
13990.0,162.40197928619355,137.6809103798637,50.680822620560484
14020.0,170.2207010256498,136.43828643631295,52.785111019521736
14050.0,153.61112416182908,137.8230216041796,58.723800905961504
14080.0,165.01058928154546,144.8103861794258,48.894122169186275
14110.0,162.28807208333944,130.94675509983378,51.50904045188946
14140.0,156.5599166938541,131.7854153179477,61.2574502559674
14170.0,169.14303652210637,155.23143035092494,53.119003528628234
14200.0,161.19208983321255,135.42098415463244,47.56082132516508
14230.0,169.8267551693687,128.44296290362632,36.95837341373307
14260.0,164.91354023414675,135.38669548080472,46.53221696669211
14290.0,164.09356470683173,142.19401940686112,59.73312084807764
14320.0,155.44543233951035,140.15309493609647,61.50524389778211
14350.0,159.97597001177292,127.2992063420753,53.53186548482472
14380.0,157.3328544225789,132.11026431828296,52.8507976374183
